Catalyst Name,Surface Area,Metal Loading,Particle Size,Pore Volume,Acid Sites,Temperature,Pressure,Alkene Hydrogenation,Oxidation,Dehydrogenation
9QRUC53Y,0.3798526743933493,0.18959013980669814,0.43343793531424357,0.5541494365923537,0.3674625942914269,290.9797677016097,341.69604170353136,0.5054635243946938,0.27896941553392685,0.6534708529521939
UY0LRXCW,0.29976339230585003,0.32304437655277174,0.2591201304844676,0.6127134076013476,0.47095784042244054,215.82256597607724,244.64369540920103,0.5642742634348392,0.4602025800862881,0.4817480571124227
O4H4QF9H,0.4198977668293257,0.8290628136261504,0.5304623544333015,0.4230060481336435,0.23505226939273843,363.63904347896425,204.13482892151742,0.6128644338218091,0.3100623147982775,0.5800631298830474
OGWMKKQV,0.6411078929039933,0.39600401488500353,0.601744986607176,0.7069080507257836,0.48130554877279585,363.91846616917985,329.61421429359797,0.7392263665928552,0.733124372265598,0.30634536517902256
X11BTBMA,0.6583237378968563,0.5920124244378219,0.660742767250671,0.421274568293606,0.3945005125527683,260.0269682763287,188.21639301296256,0.3622934224140357,0.3650397578302471,0.4892503906837075
F6JJMUAW,0.29995308586048175,0.40611090161581487,0.1408623212787397,0.5238090822706498,0.46541067534751807,319.85024209465405,368.21111802441516,0.23607740287232287,0.4154522535859114,0.510301504724124
7MJQ2FXS,0.52639794107484,0.5195938027835892,0.40220807356707966,0.36797963357557406,0.547495795032171,349.41147829587317,328.63512991311745,0.4046904142267828,0.7369047560391234,0.47165527006783203
D1B90IES,0.35541008889628867,0.46209225319149866,0.6658396830979119,0.34343706125400686,0.4654436490759546,294.7461596098468,290.0425603525351,0.5405988441125504,0.06527897845130864,0.49697653783572426
7O6B3DYW,0.6113383185844716,0.4193538960622817,0.425670928538662,0.2955072807663325,0.4469310399721292,215.1972751960179,279.12041138982596,0.7811611409976738,0.7554855409084963,0.7463510330172198
9DGG03AB,0.5330107736380262,0.8044575073017362,0.7464093569665431,0.3970643959234853,0.5409643921412275,354.39377982236175,347.44738316117355,0.48224642764275344,0.9269648708512503,0.7807255123827799
LBM4GBHZ,0.37721655931026676,0.23118771882497674,0.7327212729098707,0.29704920286615766,0.3183186860596321,274.51848988321984,257.6520424153509,0.6278119365869747,0.34339328734525126,0.21918960311475605
FZZI9EYM,0.34330159990784304,0.09341252412388712,0.4876760868454009,0.4074594569719291,0.35728608761493963,239.6583456169841,251.779572896784,0.6787592842752018,0.4596537719760184,0.4753397454559277
S4K9FTN3,0.8952241090189501,0.7521362292826312,0.0008371485533409939,0.5709100248123102,0.5926300831902157,169.46893083947506,324.8866670988047,0.5576723253113065,0.5331155511910052,0.5394479848899377
73LBT0U6,0.7432099365236664,0.7523933949791659,0.5666925185672689,0.6700935371098931,0.27766377012413246,344.26079497360877,280.3583010606236,0.47509824884985863,0.6266349350077691,0.41012054622938654
DOC8AE89,0.5135705650738155,0.300323545120483,0.3106556478799982,0.39025689818288367,0.5349332034772228,313.3036980979469,350.59663742786256,0.7791125160200463,0.7066272984025167,0.25961511702727263
RPMZV34A,0.5866589391402222,0.15266815758714375,0.9113166384899389,0.28981531573371877,0.5411241185917396,301.7012845547432,296.77862059878413,0.4499347675398708,0.725694204624936,0.13377862694116865
S6P2GCU7,0.6108007413998581,0.21193904892282223,0.3892280273171199,0.5153895940040161,0.673582048891086,264.7057025802879,294.3905188677873,0.5402568746259437,0.4733288985548336,0.34434351753459014
L9PWGAPD,0.5687868022727253,0.19039414771541563,0.293626863785084,0.8496658181580393,0.017182737697834294,363.2662747170275,211.25442757530413,0.6150792827387048,0.3932472203842306,0.47312674170943997
APN2VCPE,0.5142320726461851,0.3371776935979409,0.40553663783940946,0.5615625270231032,0.4634424823682387,344.78382218155434,227.22253214336536,0.4028042595736846,0.2079513481235667,0.8304408346399339
LVO0E00X,0.6028823984300518,0.5054618034818884,0.7092582247011787,0.527149016252559,0.5563118771948674,282.87319192678297,313.9299872219951,0.2744506292681641,0.232125596583873,0.706750039191628
JKLDRZDX,0.2563373512399762,0.7812000990947594,0.7122552457971123,0.5077076055441622,0.5680223484843462,332.30275900836125,239.15247345637067,0.27234128316484324,0.4983217514191882,0.4650696547985546
M5TAG6W4,0.07196444226849791,0.8883715097088012,0.7798373811090613,0.48289274104355184,0.6699051937672189,204.5525454354209,321.20072353529224,0.6914915056442139,0.47905531589449596,0.447496150547479
BBL0PE99,0.6249699645059941,0.38294722213859034,0.49671889795658747,0.5677172667720284,0.4845444705666396,272.8800069427808,231.49313082193873,0.39437657074753985,0.5076291109467759,0.5178003041261016
HUU0B6NZ,0.6322259062552196,0.3436154458103441,0.6403159971569291,0.4963689556676479,0.8777968852532039,284.53216100634125,270.01319056074493,0.40394234798294787,0.3031285161955848,0.27242054910706676
8I702XEW,0.7425350432466402,0.4803735236057021,0.3044960449616048,0.7965946182975532,0.6479569180794957,429.9184659822735,283.873934966911,0.4304151836658403,0.43420485121283714,0.1277194292250976
6Y6FVV3N,0.25048846813696696,0.5807206114770018,0.468521975163151,0.3273286099008544,0.2699671238039245,364.30525178152794,386.21805615832477,0.2823894440669519,0.41910460250439946,0.41108863803920853
FXNWSBAI,0.18678131184320923,0.5829592916558535,0.05392384436085268,0.3278187021805571,0.3798563118188998,315.6771566023396,396.37289601046245,0.3946025752689708,0.74016917732404,0.8399996634913364
GC56VXPN,0.4220927434984031,0.5167125062082347,1.00465014964161,0.5018506787911304,0.7460873346560457,358.0138806477593,363.5930319112977,0.4677952922709142,0.45157553988724497,0.1939098310772061
HTQKU3SL,0.28837602779983196,0.8595574420995025,0.1811073141215262,0.32602192632223564,0.4953287244281685,281.3491298488335,309.3495979871556,0.31972195003957304,0.5961618633387633,0.7194279607678224
XUCJNEJD,0.6700343250662013,0.250914623256009,0.8583999285342203,0.34426917577379923,0.7517056321731217,251.71778649861875,282.5144145683914,0.49689243397844784,0.7138996719217747,0.47331135194024704
OTZ70D5X,0.48891494320252843,0.3465727974316316,0.6372064454669705,0.5194990241187937,0.33104041619665425,337.9793506639883,269.9579537301821,0.554068612526226,0.6637738518113363,0.0949059574902546
K2CO3KWM,0.49160938230883433,0.49657761030093023,0.38086696173132456,0.7961880068048497,0.5397097216911881,329.76942279549326,333.2336699247023,0.7612029836145308,0.5623306522663436,0.6352672756368691
D6NFISZY,0.36365996593625194,0.40988020970486205,0.7429915127864954,0.2466479490966909,0.364370685763289,278.3989233799988,338.18175506350025,0.6278800999659329,0.27055803626180064,0.5699154305543299
S0AB5CPG,0.5245732262194258,0.4220370161794502,0.47324949968069197,0.48683523682116553,0.222732326625242,325.01036350720557,279.95684767218785,0.3292221032071079,0.6377721080173673,0.37398840591899374
E261OZBF,0.13249385374315087,0.38971198969201737,0.09841574236757333,1.0330088879352812,0.5652852068600448,283.43867951367866,337.05533850059146,0.3566334128010613,0.267513962255762,0.6873648357564612
JZ9P76BV,0.6769454762830743,0.5558300913945811,-0.059040773613005526,0.6548318490284912,0.6736052231880457,325.0370066363294,389.89428899878374,0.6395347340017075,0.3267651840400576,0.5875675929020407
DP4WA9M9,0.12665376477075163,1.0420616953536737,0.6704811767915482,0.3836633137294756,0.8422351001226633,276.3081358241089,255.92464273579574,0.5624660992842706,0.3825298451380495,0.2171026172580081
31FZYQUH,0.438454131598778,0.22195054925780355,0.3891479357494543,0.8456414495755455,0.6424432313060164,333.1903791097058,339.99939669090764,0.7899032438173772,0.732037902305397,0.40921029719692126
ZKJ31GY1,0.45285627301679204,0.21080318360820954,0.5433825662932836,0.4033587169781529,0.6494722443218995,295.97012674937923,250.7863261900753,0.38895982329431594,0.6490693981583764,0.7314633415351431
PN28IJ34,0.735088125854632,0.15934521199797014,0.2778267394035605,0.7009079215869964,0.49029527953614926,311.8660547370572,376.63909367565503,0.5968438220553923,0.700627464030248,0.6493227247870549
8DJMWGYY,0.28205914947415966,0.39365745477853187,0.39846539371843986,0.162564107979436,0.7194411924284585,389.23547179037826,195.6594084850828,0.5435387273557131,0.25180766214643246,0.44868152343954754
U3B7PCVQ,0.4818837015356033,0.653208118608292,0.36095624930516024,0.3070244046903323,0.33195061852730673,328.23671248843505,315.0090111642189,0.589476221406901,0.8009648870894455,0.3392432780774507
UAMX16G7,0.6865522331172584,0.5897766782857505,0.5312967059561783,0.32447354205903667,0.19955121176856144,349.35313483637117,339.4871601856606,0.5303299150192125,0.5874638723036787,0.4091585916499788
J0R8F6BF,0.3554479091879218,0.13149413633344165,0.973301207724056,0.9279777348295621,0.5346107580001007,423.5693164422232,285.2811584236732,0.483077280559263,0.29301343421562676,0.7442314600044414
1IBBSA1V,0.6578544946945478,0.7342449665739448,0.21501681140228884,0.28161474624263366,0.5655585130836609,251.59968097889632,269.86541717799827,0.5466261851895521,0.696901276773618,0.6072341245851807
J05BOX7H,0.1649551052676963,0.14726454124698968,0.42158624482930374,0.2698283131206901,0.513545713792619,277.0339978125067,403.076905735721,0.5507645935030948,0.35612712464612406,0.6859962994129141
SQ1YXH4V,0.7022050170390521,0.6342070865376054,0.6133824603624887,0.4715678638317265,0.5502825487515858,413.8229968009371,265.3613757712077,0.48747955731239956,0.1331097873221887,0.3896357350860802
A0SJ6B9U,0.39964942761302863,0.3261560241494943,0.1450302176273469,0.6859488963350371,0.7798338793367123,295.3826580709904,294.79110728130667,0.2253064125871505,0.3055254912552706,0.7159614663423325
K9NY4YGH,0.5286549227443659,0.32763484103135376,0.8390189782581661,0.4458341185120588,0.653482835041099,336.76240746844445,259.17192181638086,0.4084507417551847,0.6357659067469971,0.7618408946386575
M37POE90,0.4556344757491354,0.28623043241504575,0.6430743682101092,0.4083286373360324,0.659929942848292,333.17435730896375,291.16832824809256,0.5057498865012838,0.3744262873891373,0.7404232907707305
JBKFHJOC,0.816097065015894,0.6222906341985133,0.6391031913817884,0.5043174143062088,0.28241743399793173,226.38889727226177,303.1967111763085,0.3903405762628315,0.5886671078234929,0.5837566497656792
BJDKDYQ0,0.7934584558027639,0.6655298932926909,0.42050385548090996,0.5919976922080032,0.4786654553739558,399.4623191182791,307.666570260872,0.5192821160253722,0.7492712275767759,0.22894126489999084
FZFEH0KE,0.5937345144253381,0.1682450836445143,0.4891386267685968,0.6128385347157794,0.6345472190609076,198.71791206874207,284.21860967211717,0.3678563557676605,0.4182094780516065,0.4305920099264824
S1U7ACBM,0.38909814502338885,0.6732932090695353,0.5814365276416459,0.527941666501049,0.6370510539691681,185.62936861098802,316.53649941989977,0.3684184080737494,0.3273409540105333,0.6690150468009065
YBL6N7GJ,0.4261610481876961,0.5667336111412429,0.4607700255111996,0.6443303350370562,0.6450115736444348,321.14702937109683,349.5998485686283,0.7658266069377562,0.6661749960474957,-0.03416030052138641
NCB49BD8,0.5430810559312362,0.5176665827796361,0.7611631696405653,0.8443717250070799,0.7396728368684873,380.64738841253035,182.08237240235485,0.1943388256719883,0.742917171250169,0.43714364105769415
ZIWMV22V,0.26877770280265856,0.38241587388952636,0.5402212589907486,0.6159257665199913,0.2504335794428221,222.50598633675497,229.51204401140612,0.5451869245864811,0.9216622213988163,0.7116454747798805
Q24M4GYF,0.5161290176239484,0.3366504425351543,0.4462873750990086,0.3824492811629954,0.3909736342077841,297.19300500850505,242.8520785775015,0.5426565587664415,0.55452277032839,0.5511200178356407
HJZ7UZBB,0.2679589684250731,0.4017212946790268,0.2750132959168449,0.7411426195995295,0.7231915386417549,426.47135302355736,200.95797851055113,0.8875166929751479,0.1982398808621541,0.51779303360363
XDFSYG63,0.7717689474221805,0.5127076298596281,0.467411342409908,0.18567498686266481,0.6357454873624343,316.2223034223806,203.32032372899502,0.06283395482527032,0.22229497347824195,0.7899970826608986
C9TVV1P8,0.6640414107930881,0.5737504046435047,0.717402874713069,0.41777838262528433,0.5220864966764737,284.4770572697367,305.87949640028904,0.4815345463066479,0.4884412414160748,0.17903105174508527
SBTYXBHD,0.038894134387138346,0.4833017847655878,0.2612536607737172,0.8408199496320405,0.5701889595494873,229.89627037073703,318.6670314852737,0.5706301171908602,0.5970826720946918,0.33398304627944353
GA0EASRM,0.44474118459400536,0.7281651176966364,0.6510722190586473,0.5706699557519664,0.5166311566993391,269.46442178372666,298.41307862186244,0.30912852691755577,0.5406278921992175,0.5885114018358685
X0LFATM7,0.1905743780208452,0.5276686282578196,0.48248118293100467,0.732739438517869,0.2750432889852032,364.45220656819606,284.1349207482357,0.39096642549841987,0.45009877057132675,0.4669264985336641
LZU5NLKB,0.301202873965436,0.6734615338313783,0.5684245727366555,0.7013616113634094,0.6823540544685489,299.7362035986026,266.3130238386375,0.7488350481866776,0.6103665718785962,0.43741106902805904
BOWNLE7P,0.6899715557253685,0.4656003913436156,0.39046835604804936,0.6472940346036195,0.6509929955073963,225.6861382856403,277.882346447257,0.24118379963295256,0.44490090260786097,0.7078718837770278
7QU0DERM,0.5021666996861791,0.49861556956219255,0.729108069045451,0.8660784998555864,0.5105006656727548,354.35196540375165,326.26024249540905,0.5724614445862337,0.5066332891485366,0.4833791328967037
W7RNXOFJ,0.4305739505780423,0.38131502426357683,0.2783148776038805,0.5627576891069341,0.762340561248956,208.3400313422389,283.6718267978762,0.7134589231602428,0.44671968100272536,0.40331253618934915
GVPXM58F,1.006801406581197,0.2085006256136952,0.7247820375391687,0.5044709566405798,0.44097025183225197,296.6273255149931,277.651245591002,0.535658995680815,0.8167164210300346,0.2852938198744115
S7QQXCC2,0.5168763764929339,0.5846275406691219,0.6381651088488257,0.65310188389594,0.6007694876865131,321.1874665256864,372.7092450162543,0.29501455650003505,0.6961861870757715,0.5029654422887839
DOEAPOM8,0.3814234041900859,0.7109442475981392,0.6758616184387116,0.43067208335292295,0.760743648200788,341.67722736062024,348.73120735159364,0.3924323811319024,0.3233233237929144,0.7092765983966581
LA3UPKAZ,0.640178228913018,0.6543419537398782,0.6269298105878617,0.7286686127019297,0.46391845345359894,292.36364552397885,361.4418080234557,0.36757434834751207,0.847907295468896,0.2389570736124082
VJRV95JQ,0.5744708714900219,0.6064637195659077,0.5294328433976938,0.2052254138950118,0.4091452221129107,276.74963865764926,262.3124265635047,0.7542864216783389,0.5440064458102287,0.6241609679784355
C0RJG9A5,0.44015135446851317,0.772645640393631,0.5021193798085464,0.7064275093901258,0.7464061292070916,316.2390933399917,249.3832063828027,0.7183668333403761,0.549896315115171,0.5940018049168786
VWLJG7T9,0.5297773310435882,0.472740948289272,0.12780171735812773,0.4655442176461746,0.6268929593935769,216.3815990654805,326.4892504039846,0.39448623849583647,0.8429615508601338,0.3515399478927237
D7Q3F9AC,0.560354862682647,0.7209804387550512,0.26791105705228657,0.28259017100143813,0.2213760897068618,316.4660656935411,319.7013418097299,0.752951719071779,0.4063437870985754,0.5064725511864263
PBJPWFX9,0.3414403995353632,0.7833578313104123,0.4266790263378881,0.8380676344483962,0.17254993479799174,244.05787236022041,356.02965877620244,0.35944510353784725,0.8927817230419302,0.2912174432176651
L72E3OHQ,0.7136259068343913,0.5373275615327543,0.43668570224914416,0.3313535587479636,0.06138616842747613,294.37462367838873,332.53891876287844,0.6344478306099547,0.56797420459333,0.6289548252718206
WYM0VES3,0.44505368663107364,0.6641366092653179,0.6186745303099666,0.5582853945596288,0.5556121419068055,354.9411917968207,401.62963766166945,0.7301101705776831,0.04900522257889883,0.8292984517637871
GUHKJL7D,0.9771321735841566,0.4112419431530651,0.7303508670603428,0.6848530891660065,0.35001563925039025,228.5655391904569,300.0438546706683,0.2955030898515618,0.22551441126990462,0.5261140621612049
4JZX9U7D,0.6831328215416058,0.48209959304805317,0.43368192698510116,0.8150374858830138,0.4210512233814307,236.36839468660963,269.90712712058877,0.40300808801694255,0.508693687988586,0.8144776270414619
